publisher,year,market_share_pct,source_url
DreamCatcher Interactive,2004,0.004508769556787953,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
DreamCatcher Interactive,2005,0.0254956951499343,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
DreamCatcher Interactive,2006,0.016177157853111405,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
DreamCatcher Interactive,2007,0.0015367356660980745,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
DreamCatcher Interactive,2008,0.010734220695577501,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
DreamCatcher Interactive,2009,0.09839655196308052,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
DreamCatcher Interactive,2010,0.050480327969161104,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
DreamCatcher Interactive,2011,0.026085141903171957,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
DreamWorks Interactive,1998,0.044580089846027224,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Dusenberry Martin Racing,2016,0.028504646257339946,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
EA Games,2012,0.03521540086864656,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
EA Sports,1997,0.6868814677572417,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,1998,2.33188162271527,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,1999,2.1379575613821395,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2000,0.24668645733160519,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2001,0.16255605381165916,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2002,0.44389875330562906,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2003,2.1567609012886155,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2005,0.11767243915354292,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2006,1.2959700902325915,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2007,0.07376331197270758,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2010,0.17591629443798565,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2011,2.292014468558709,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2012,4.117854208240404,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2015,0.059038027435318635,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2017,11.911213005418926,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports,2018,3.9537712895377126,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports BIG,2003,0.1335608815018179,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EA Sports BIG,2005,0.045107768342191455,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EON Digital Entertainment,1999,0.0032053336752355917,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
ESP,1997,0.1897961950381852,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
ESP,1998,0.04800932752649086,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
ESP,2002,0.007083490744238761,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Easy Interactive,2012,0.011738466956215518,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Ecole,2009,0.008315201574344832,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Edia,2006,0.012582233885753318,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Edia,2009,0.0027717338581149434,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Eidos Interactive,1996,2.682760191300387,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Eidos Interactive,1997,6.195490080889331,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive,1998,3.847604677480196,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive,1999,4.990704532341817,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive,2000,3.2863653468244345,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive,2001,0.6193946188340806,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Eidos Interactive,2002,2.070740460899131,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive,2003,1.501323242066731,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Eidos Interactive,2004,0.9085170656927725,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive,2005,1.568965855380572,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Eidos Interactive,2006,0.9418700794478196,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive,2007,1.0664945522720637,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive,2008,0.7352941176470589,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Eidos Interactive,2009,1.5133666865307591,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Eidos Interactive Ltd,2015,0.017364125716270187,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
El Dia,2018,0.013517166801838334,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electro Brain,1998,0.017146188402318165,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,1992,0.0728066982162359,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Electronic Arts,1993,0.1052262364082778,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,1994,0.6669402831931046,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Electronic Arts,1995,3.6507062924234086,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,1996,4.276930084263266,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,1997,10.511094039495685,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,1998,10.918692774596206,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,1999,10.388486441438555,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2000,11.845131078312498,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2001,12.64854260089686,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2002,17.238855307895733,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Electronic Arts,2003,17.29860750414286,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2004,15.300509490959918,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2005,13.224420953539001,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2006,10.500772908652982,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2007,11.05373964624345,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2008,12.211517818806355,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2009,11.989134803276189,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2010,12.450284525484916,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2011,12.658249860879245,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2012,12.996830613921823,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2013,13.28891310809472,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2014,13.433678269049858,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2015,15.773571800659838,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Electronic Arts,2016,16.56119947551451,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2017,7.378074197582326,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts,2018,11.989726953230603,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Electronic Arts Victor,1996,0.19130038715554543,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Elf,1996,0.16397176041903894,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Elf,1997,0.12653079669212347,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Elite,1996,0.031883397859257576,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Empire Interactive,1996,0.18674561603279435,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Empire Interactive,1998,0.010287713041390898,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Empire Interactive,1999,0.006410667350471183,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Empire Interactive,2000,0.7609650039720701,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Empire Interactive,2001,0.41199551569506726,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Empire Interactive,2002,0.3211182470721572,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Empire Interactive,2003,0.5960772674432985,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Empire Interactive,2004,0.4486225709004013,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Empire Interactive,2005,0.19808193924179726,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Empire Interactive,2006,0.046734011575655175,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Empire Interactive,2007,0.1321592672844344,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Empire Interactive,2008,0.21602619149849722,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Empire Interactive,2009,0.0013858669290574717,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Encore,2001,0.008408071748878924,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Encore,2003,0.004946699314882145,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Encore,2005,0.0039224146384514305,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix,2000,0.5937199481540327,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Enix,2001,0.3391255605381166,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Enix Corporation,1987,10.50903119868637,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,1988,7.243121841661988,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,1990,5.85036564785299,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,1992,3.385511467054969,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,1993,2.016836197825324,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,1994,0.7387646213831315,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,1995,3.0453127866446525,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,1996,0.8153040309724436,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,1999,0.7981280851336625,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,2000,2.241083747961701,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,2001,0.8155829596412556,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,2002,0.3187570834907443,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,2003,0.16324107739111077,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enix Corporation,2004,0.3719734884350061,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enjoy Gaming ltd.,2009,0.013858669290574718,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enlight,2005,0.0039224146384514305,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Enterbrain,2001,0.12051569506726457,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enterbrain,2002,0.07791839818662637,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enterbrain,2004,0.13751747148203258,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enterbrain,2006,0.02875939173886472,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enterbrain,2007,0.0015367356660980745,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enterbrain,2008,0.05098754830399313,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enterbrain,2009,0.018016270077747133,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Enterbrain,2010,0.02753472434681515,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Entergram,2016,0.022803717005871957,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Entergram,2017,0.05210504376823677,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Entergram,2018,0.0202757502027575,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Epic Games,2016,0.005700929251467989,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Epic Games,2017,0.010421008753647354,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Epoch,1991,0.23710729104919975,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Epoch,1992,0.16988229583788378,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Epoch,1993,0.08768853034023151,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Epoch,1995,0.46780407264722074,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Epoch,1996,0.08654065133227055,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Epoch,2000,0.06271689593176402,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Ertain,2007,0.007683678330490372,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Essential Games,2005,0.03334052442683716,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Essential Games,2006,0.01078477190207427,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Essential Games,2007,0.003073471332196149,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EuroVideo Medien,2016,0.005700929251467989,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
EuroVideo Medien,2017,0.005210504376823677,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Evolution Games,1998,0.02400466376324543,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Evolution Games,2001,0.01961883408071749,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Evolved Games,2004,0.020289463005545787,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Evolved Games,2005,0.009806036596128578,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Evolved Games,2006,0.001797461983679045,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Evolved Games,2009,0.013858669290574718,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Evolved Games,2011,0.02260712298274903,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Excalibur Publishing,2011,0.026085141903171957,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Excalibur Publishing,2012,0.03286770747740345,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Experience Inc.,2014,0.005375621556242441,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Experience Inc.,2015,0.013891300573016149,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Experience Inc.,2016,0.005700929251467989,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Experience Inc.,2017,0.01563151313047103,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Experience Inc.,2018,0.0202757502027575,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Extreme Entertainment Group,2015,0.010418475429762111,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
FCI,1993,0.2806032970887408,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
FDG Entertainment,2018,0.04731008380643417,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Falcom Corporation,2007,0.021514299325373038,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Falcom Corporation,2008,0.028177329325890947,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Falcom Corporation,2009,0.04573360865889657,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Falcom Corporation,2010,0.07954475922413265,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Falcom Corporation,2011,0.06956037840845855,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Falcom Corporation,2012,0.05164925460734829,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Falcom Corporation,2013,0.014861785395818885,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Fields,2012,0.014086160347458623,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
First Class Simulations,2016,0.005700929251467989,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Flashpoint Games,2005,0.007844829276902861,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Flashpoint Games,2010,0.0061188276326255885,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Flight-Plan,2007,0.012293885328784596,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Flight-Plan,2009,0.005543467716229887,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Focus Home Interactive,2006,0.005392385951037135,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Focus Home Interactive,2007,0.004610206998294224,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Focus Home Interactive,2008,0.010734220695577501,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Focus Home Interactive,2009,0.1274997574732874,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Focus Home Interactive,2010,0.1086091904791042,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Focus Home Interactive,2011,0.10781858653311074,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Focus Home Interactive,2012,0.453104824509919,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Focus Home Interactive,2013,0.14118696126027944,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Focus Home Interactive,2014,0.5536890202929714,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Focus Home Interactive,2015,0.12502170515714536,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Focus Home Interactive,2016,0.7639245196967106,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
